Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
3002555666,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Devontae Booker (20388614),Devontae Booker,20388614,RB/FLEX,4900,NYG@MIA 12/05/2021 01:00PM ET,NYG,9.23
3002555667,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,WR,Sterling Shepard (20388900),Sterling Shepard,20388900,WR/FLEX,4900,NYG@MIA 12/05/2021 01:00PM ET,NYG,14.5
3002555668,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,QB,Tim Boyle (20388513),Tim Boyle,20388513,QB,4900,MIN@DET 12/05/2021 01:00PM ET,DET,1.08
3002555669,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,WR,Corey Davis (20388902),Corey Davis,20388902,WR/FLEX,4900,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,13.21
3002555670,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,QB,Blaine Gabbert (20388512),Blaine Gabbert,20388512,QB,4900,TB@ATL 12/05/2021 01:00PM ET,TB,0.52
3002555671,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Giovani Bernard (20388612),Giovani Bernard,20388612,RB/FLEX,4900,TB@ATL 12/05/2021 01:00PM ET,TB,5.71
3002555672,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,QB,Marcus Mariota (20388511),Marcus Mariota,20388511,QB,4900,WAS@LV 12/05/2021 04:05PM ET,LV,2.1
3002555673,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,WR,Rashod Bateman (20388904),Rashod Bateman,20388904,WR/FLEX,4900,BAL@PIT 12/05/2021 04:25PM ET,BAL,9.18
3002555674,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,QB,Trey Lance (20388516),Trey Lance,20388516,QB,4900,SF@SEA 12/05/2021 04:25PM ET,SF,9.37
3002555675,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,DeeJay Dallas (20388616),DeeJay Dallas,20388616,RB/FLEX,4900,SF@SEA 12/05/2021 04:25PM ET,SEA,3.3
3002555676,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Rex Burkhead (20388620),Rex Burkhead,20388620,RB/FLEX,4800,IND@HOU 12/05/2021 01:00PM ET,HOU,3.01
3002555677,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,QB,Mike White (20388517),Mike White,20388517,QB,4800,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,13.76
3002555678,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,QB,Nick Foles (20388519),Nick Foles,20388519,QB,4800,ARI@CHI 12/05/2021 01:00PM ET,CHI,0
3002555679,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,QB,Mason Rudolph (20388518),Mason Rudolph,20388518,QB,4800,BAL@PIT 12/05/2021 04:25PM ET,PIT,16.28
3002555680,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Jeff Wilson Jr. (20388618),Jeff Wilson Jr.,20388618,RB/FLEX,4800,SF@SEA 12/05/2021 04:25PM ET,SF,3.77
3002555681,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,QB,Jake Luton (20388521),Jake Luton,20388521,QB,4700,NYG@MIA 12/05/2021 01:00PM ET,MIA,0
3002555682,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,QB,David Blough (20388520),David Blough,20388520,QB,4700,MIN@DET 12/05/2021 01:00PM ET,DET,0.6
3002555683,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Jordan Howard (20388622),Jordan Howard,20388622,RB/FLEX,4700,PHI@NYJ 12/05/2021 01:00PM ET,PHI,11.35
3002555684,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Chase Edmonds (20388624),Chase Edmonds,20388624,RB/FLEX,4700,ARI@CHI 12/05/2021 01:00PM ET,ARI,11.34
3002555685,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,WR,Rondale Moore (20388908),Rondale Moore,20388908,WR/FLEX,4700,ARI@CHI 12/05/2021 01:00PM ET,ARI,9.32
3002555686,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Mike Davis (20388626),Mike Davis,20388626,RB/FLEX,4700,TB@ATL 12/05/2021 01:00PM ET,ATL,7.96
3002555687,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,WR,Marvin Jones Jr. (20388906),Marvin Jones Jr.,20388906,WR/FLEX,4700,JAX@LAR 12/05/2021 04:05PM ET,JAX,10.9
3002555688,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Trey Sermon (20388628),Trey Sermon,20388628,RB/FLEX,4700,SF@SEA 12/05/2021 04:25PM ET,SF,3.14
3002555689,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,WR,Darius Slayton (20388910),Darius Slayton,20388910,WR/FLEX,4600,NYG@MIA 12/05/2021 01:00PM ET,NYG,6.18
3002555690,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Jermar Jefferson (20388630),Jermar Jefferson,20388630,RB/FLEX,4600,MIN@DET 12/05/2021 01:00PM ET,DET,5.75
3002555691,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Ty Johnson (20388632),Ty Johnson,20388632,RB/FLEX,4600,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,7.97
3002555692,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Boston Scott (20388634),Boston Scott,20388634,RB/FLEX,4600,PHI@NYJ 12/05/2021 01:00PM ET,PHI,5.41
3002555693,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,WR,Jamison Crowder (20388912),Jamison Crowder,20388912,WR/FLEX,4600,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,10.5
3002555694,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,WR,Kalif Raymond (20388914),Kalif Raymond,20388914,WR/FLEX,4500,MIN@DET 12/05/2021 01:00PM ET,DET,7.9
3002555695,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Tevin Coleman (20388636),Tevin Coleman,20388636,RB/FLEX,4500,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,4.01
3002555696,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,TE,Dallas Goedert (20389264),Dallas Goedert,20389264,TE/FLEX,4500,PHI@NYJ 12/05/2021 01:00PM ET,PHI,8.92
3002555697,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,WR,T.Y. Hilton (20388916),T.Y. Hilton,20388916,WR/FLEX,4400,IND@HOU 12/05/2021 01:00PM ET,IND,6.9
3002555698,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,QB,Sean Mannion (20388522),Sean Mannion,20388522,QB,4400,MIN@DET 12/05/2021 01:00PM ET,MIN,0
3002555699,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,WR,Amon-Ra St. Brown (20388918),Amon-Ra St. Brown,20388918,WR/FLEX,4400,MIN@DET 12/05/2021 01:00PM ET,DET,6.93
3002555700,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Kenyan Drake (20388638),Kenyan Drake,20388638,RB/FLEX,4400,WAS@LV 12/05/2021 04:05PM ET,LV,9.16
3002555701,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,WR,Laviska Shenault Jr. (20388920),Laviska Shenault Jr.,20388920,WR/FLEX,4400,JAX@LAR 12/05/2021 04:05PM ET,JAX,8.28
3002555702,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Kene Nwangwu (20388642),Kene Nwangwu,20388642,RB/FLEX,4300,MIN@DET 12/05/2021 01:00PM ET,MIN,2.72
3002555703,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Khalil Herbert (20388644),Khalil Herbert,20388644,RB/FLEX,4300,ARI@CHI 12/05/2021 01:00PM ET,CHI,5.43
3002555704,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,QB,Kyle Allen (20388523),Kyle Allen,20388523,QB,4300,WAS@LV 12/05/2021 04:05PM ET,WAS,0
3002555705,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Sony Michel (20388640),Sony Michel,20388640,RB/FLEX,4300,JAX@LAR 12/05/2021 04:05PM ET,LAR,5.34
3002555706,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Phillip Lindsay (20388650),Phillip Lindsay,20388650,RB/FLEX,4200,NYG@MIA 12/05/2021 01:00PM ET,MIA,3.26
3002555707,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,QB,Josh Johnson (20388524),Josh Johnson,20388524,QB,4200,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,10.39
3002555708,NFL $125K mini-MAX [150 Entry Max],119543154,$0.50,,,,,,,,,,,RB,Kenneth Gainwell (20388648),Kenneth Gainwell,20388648,RB/FLEX,4200,PHI@NYJ 12/05/2021 01:00PM ET,PHI,7.64
,,,,,,,,,,,,,,RB,Austin Walter (20388652),Austin Walter,20388652,RB/FLEX,4200,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,9.8
,,,,,,,,,,,,,,QB,Chase Daniel (20388525),Chase Daniel,20388525,QB,4200,LAC@CIN 12/05/2021 01:00PM ET,LAC,0
,,,,,,,,,,,,,,WR,DeSean Jackson (20388924),DeSean Jackson,20388924,WR/FLEX,4200,WAS@LV 12/05/2021 04:05PM ET,LV,6.55
,,,,,,,,,,,,,,RB,Carlos Hyde (20388654),Carlos Hyde,20388654,RB/FLEX,4200,JAX@LAR 12/05/2021 04:05PM ET,JAX,3.77
,,,,,,,,,,,,,,WR,Sammy Watkins (20388922),Sammy Watkins,20388922,WR/FLEX,4200,BAL@PIT 12/05/2021 04:25PM ET,BAL,7.19
,,,,,,,,,,,,,,TE,Pat Freiermuth (20389266),Pat Freiermuth,20389266,TE/FLEX,4200,BAL@PIT 12/05/2021 04:25PM ET,PIT,9.79
,,,,,,,,,,,,,,RB,Travis Homer (20388646),Travis Homer,20388646,RB/FLEX,4200,SF@SEA 12/05/2021 04:25PM ET,SEA,3.64
,,,,,,,,,,,,,,QB,Sam Ehlinger (20388553),Sam Ehlinger,20388553,QB,4000,IND@HOU 12/05/2021 01:00PM ET,IND,0.5
,,,,,,,,,,,,,,QB,Brett Hundley (20388554),Brett Hundley,20388554,QB,4000,IND@HOU 12/05/2021 01:00PM ET,IND,0
,,,,,,,,,,,,,,QB,Deshaun Watson (20388555),Deshaun Watson,20388555,QB,4000,IND@HOU 12/05/2021 01:00PM ET,HOU,0
,,,,,,,,,,,,,,QB,Jeff Driskel (20388556),Jeff Driskel,20388556,QB,4000,IND@HOU 12/05/2021 01:00PM ET,HOU,0
,,,,,,,,,,,,,,RB,Nyheim Hines (20388812),Nyheim Hines,20388812,RB/FLEX,4000,IND@HOU 12/05/2021 01:00PM ET,IND,7.14
,,,,,,,,,,,,,,RB,Deon Jackson (20388814),Deon Jackson,20388814,RB/FLEX,4000,IND@HOU 12/05/2021 01:00PM ET,IND,0.24
,,,,,,,,,,,,,,RB,Marlon Mack (20388816),Marlon Mack,20388816,RB/FLEX,4000,IND@HOU 12/05/2021 01:00PM ET,IND,2.15
,,,,,,,,,,,,,,RB,Royce Freeman (20388818),Royce Freeman,20388818,RB/FLEX,4000,IND@HOU 12/05/2021 01:00PM ET,HOU,1.36
,,,,,,,,,,,,,,RB,Scottie Phillips (20388820),Scottie Phillips,20388820,RB/FLEX,4000,IND@HOU 12/05/2021 01:00PM ET,HOU,1.4
,,,,,,,,,,,,,,RB,Jaylen Samuels (20388822),Jaylen Samuels,20388822,RB/FLEX,4000,IND@HOU 12/05/2021 01:00PM ET,HOU,0
,,,,,,,,,,,,,,QB,Mike Glennon (20388551),Mike Glennon,20388551,QB,4000,NYG@MIA 12/05/2021 01:00PM ET,NYG,10.04
,,,,,,,,,,,,,,QB,Brian Lewerke (20388552),Brian Lewerke,20388552,QB,4000,NYG@MIA 12/05/2021 01:00PM ET,NYG,0
,,,,,,,,,,,,,,RB,Gary Brightwell (20388792),Gary Brightwell,20388792,RB/FLEX,4000,NYG@MIA 12/05/2021 01:00PM ET,NYG,0.2
,,,,,,,,,,,,,,RB,Cullen Gillaspia (20388794),Cullen Gillaspia,20388794,RB/FLEX,4000,NYG@MIA 12/05/2021 01:00PM ET,NYG,0
,,,,,,,,,,,,,,RB,Jonathan Williams (20388796),Jonathan Williams,20388796,RB/FLEX,4000,NYG@MIA 12/05/2021 01:00PM ET,NYG,0
,,,,,,,,,,,,,,RB,Eli Penny (20388798),Eli Penny,20388798,RB/FLEX,4000,NYG@MIA 12/05/2021 01:00PM ET,NYG,1.8
,,,,,,,,,,,,,,RB,Sandro Platzgummer (20388800),Sandro Platzgummer,20388800,RB/FLEX,4000,NYG@MIA 12/05/2021 01:00PM ET,NYG,0
,,,,,,,,,,,,,,RB,Patrick Laird (20388802),Patrick Laird,20388802,RB/FLEX,4000,NYG@MIA 12/05/2021 01:00PM ET,MIA,1.02
,,,,,,,,,,,,,,RB,Salvon Ahmed (20388804),Salvon Ahmed,20388804,RB/FLEX,4000,NYG@MIA 12/05/2021 01:00PM ET,MIA,3.3
,,,,,,,,,,,,,,RB,Malcolm Brown (20388806),Malcolm Brown,20388806,RB/FLEX,4000,NYG@MIA 12/05/2021 01:00PM ET,MIA,3.21
,,,,,,,,,,,,,,RB,Gerrid Doaks (20388808),Gerrid Doaks,20388808,RB/FLEX,4000,NYG@MIA 12/05/2021 01:00PM ET,MIA,0
,,,,,,,,,,,,,,RB,Duke Johnson (20388810),Duke Johnson,20388810,RB/FLEX,4000,NYG@MIA 12/05/2021 01:00PM ET,MIA,1.8
,,,,,,,,,,,,,,QB,Kellen Mond (20388549),Kellen Mond,20388549,QB,4000,MIN@DET 12/05/2021 01:00PM ET,MIN,0
,,,,,,,,,,,,,,QB,Steven Montez (20388550),Steven Montez,20388550,QB,4000,MIN@DET 12/05/2021 01:00PM ET,DET,0
,,,,,,,,,,,,,,RB,C.J. Ham (20388780),C.J. Ham,20388780,RB/FLEX,4000,MIN@DET 12/05/2021 01:00PM ET,MIN,2.06
,,,,,,,,,,,,,,RB,A.J. Rose Jr. (20388782),A.J. Rose Jr.,20388782,RB/FLEX,4000,MIN@DET 12/05/2021 01:00PM ET,MIN,0
,,,,,,,,,,,,,,RB,Jake Bargas (20388784),Jake Bargas,20388784,RB/FLEX,4000,MIN@DET 12/05/2021 01:00PM ET,MIN,0
,,,,,,,,,,,,,,RB,Godwin Igwebuike (20388786),Godwin Igwebuike,20388786,RB/FLEX,4000,MIN@DET 12/05/2021 01:00PM ET,DET,2.01
,,,,,,,,,,,,,,RB,Jason Cabinda (20388788),Jason Cabinda,20388788,RB/FLEX,4000,MIN@DET 12/05/2021 01:00PM ET,DET,0.37
,,,,,,,,,,,,,,RB,Craig Reynolds (20388790),Craig Reynolds,20388790,RB/FLEX,4000,MIN@DET 12/05/2021 01:00PM ET,DET,0
,,,,,,,,,,,,,,QB,Gardner Minshew II (20388546),Gardner Minshew II,20388546,QB,4000,PHI@NYJ 12/05/2021 01:00PM ET,PHI,0.44
,,,,,,,,,,,,,,QB,Reid Sinnett (20388547),Reid Sinnett,20388547,QB,4000,PHI@NYJ 12/05/2021 01:00PM ET,PHI,0
,,,,,,,,,,,,,,QB,James Morgan (20388548),James Morgan,20388548,QB,4000,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,0
,,,,,,,,,,,,,,RB,Jason Huntley (20388774),Jason Huntley,20388774,RB/FLEX,4000,PHI@NYJ 12/05/2021 01:00PM ET,PHI,0
,,,,,,,,,,,,,,RB,La'Mical Perine (20388776),La'Mical Perine,20388776,RB/FLEX,4000,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,0.1
,,,,,,,,,,,,,,RB,Nick Bawden (20388778),Nick Bawden,20388778,RB/FLEX,4000,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,1
,,,,,,,,,,,,,,QB,Trace McSorley (20388545),Trace McSorley,20388545,QB,4000,ARI@CHI 12/05/2021 01:00PM ET,ARI,0
,,,,,,,,,,,,,,RB,Jonathan Ward (20388762),Jonathan Ward,20388762,RB/FLEX,4000,ARI@CHI 12/05/2021 01:00PM ET,ARI,0.26
,,,,,,,,,,,,,,RB,Tavien Feaster (20388764),Tavien Feaster,20388764,RB/FLEX,4000,ARI@CHI 12/05/2021 01:00PM ET,ARI,0
,,,,,,,,,,,,,,RB,Damien Williams (20388766),Damien Williams,20388766,RB/FLEX,4000,ARI@CHI 12/05/2021 01:00PM ET,CHI,6.19
,,,,,,,,,,,,,,RB,Ryan Nall (20388768),Ryan Nall,20388768,RB/FLEX,4000,ARI@CHI 12/05/2021 01:00PM ET,CHI,0.26
,,,,,,,,,,,,,,RB,Tarik Cohen (20388770),Tarik Cohen,20388770,RB/FLEX,4000,ARI@CHI 12/05/2021 01:00PM ET,CHI,0
,,,,,,,,,,,,,,RB,Artavis Pierce (20388772),Artavis Pierce,20388772,RB/FLEX,4000,ARI@CHI 12/05/2021 01:00PM ET,CHI,0
,,,,,,,,,,,,,,RB,Eno Benjamin (20388824),Eno Benjamin,20388824,RB/FLEX,4000,ARI@CHI 12/05/2021 01:00PM ET,ARI,3.16
,,,,,,,,,,,,,,QB,Easton Stick (20388542),Easton Stick,20388542,QB,4000,LAC@CIN 12/05/2021 01:00PM ET,LAC,0
,,,,,,,,,,,,,,QB,Brandon Allen (20388543),Brandon Allen,20388543,QB,4000,LAC@CIN 12/05/2021 01:00PM ET,CIN,1.03
,,,,,,,,,,,,,,QB,Jake Browning (20388544),Jake Browning,20388544,QB,4000,LAC@CIN 12/05/2021 01:00PM ET,CIN,0
,,,,,,,,,,,,,,RB,Justin Jackson (20388744),Justin Jackson,20388744,RB/FLEX,4000,LAC@CIN 12/05/2021 01:00PM ET,LAC,2.59
,,,,,,,,,,,,,,RB,Joshua Kelley (20388746),Joshua Kelley,20388746,RB/FLEX,4000,LAC@CIN 12/05/2021 01:00PM ET,LAC,1.8
,,,,,,,,,,,,,,RB,Larry Rountree III (20388748),Larry Rountree III,20388748,RB/FLEX,4000,LAC@CIN 12/05/2021 01:00PM ET,LAC,1.73
,,,,,,,,,,,,,,RB,Darius Bradwell (20388750),Darius Bradwell,20388750,RB/FLEX,4000,LAC@CIN 12/05/2021 01:00PM ET,LAC,0
,,,,,,,,,,,,,,RB,Gabe Nabers (20388752),Gabe Nabers,20388752,RB/FLEX,4000,LAC@CIN 12/05/2021 01:00PM ET,LAC,0.82
,,,,,,,,,,,,,,RB,Samaje Perine (20388754),Samaje Perine,20388754,RB/FLEX,4000,LAC@CIN 12/05/2021 01:00PM ET,CIN,5.85
,,,,,,,,,,,,,,RB,Chris Evans (20388756),Chris Evans,20388756,RB/FLEX,4000,LAC@CIN 12/05/2021 01:00PM ET,CIN,3.38
,,,,,,,,,,,,,,RB,Elijah Holyfield (20388758),Elijah Holyfield,20388758,RB/FLEX,4000,LAC@CIN 12/05/2021 01:00PM ET,CIN,0
,,,,,,,,,,,,,,RB,Trayveon Williams (20388760),Trayveon Williams,20388760,RB/FLEX,4000,LAC@CIN 12/05/2021 01:00PM ET,CIN,0.65
,,,,,,,,,,,,,,QB,Kyle Trask (20388537),Kyle Trask,20388537,QB,4000,TB@ATL 12/05/2021 01:00PM ET,TB,0
,,,,,,,,,,,,,,QB,Ryan Griffin (20388538),Ryan Griffin,20388538,QB,4000,TB@ATL 12/05/2021 01:00PM ET,TB,0
,,,,,,,,,,,,,,QB,Josh Rosen (20388539),Josh Rosen,20388539,QB,4000,TB@ATL 12/05/2021 01:00PM ET,ATL,-0.31
,,,,,,,,,,,,,,QB,Feleipe Franks (20388540),Feleipe Franks,20388540,QB,4000,TB@ATL 12/05/2021 01:00PM ET,ATL,-0.06
,,,,,,,,,,,,,,QB,AJ McCarron (20388541),AJ McCarron,20388541,QB,4000,TB@ATL 12/05/2021 01:00PM ET,ATL,0
,,,,,,,,,,,,,,RB,Ke'Shawn Vaughn (20388734),Ke'Shawn Vaughn,20388734,RB/FLEX,4000,TB@ATL 12/05/2021 01:00PM ET,TB,0.52
,,,,,,,,,,,,,,RB,Darwin Thompson (20388736),Darwin Thompson,20388736,RB/FLEX,4000,TB@ATL 12/05/2021 01:00PM ET,TB,0
,,,,,,,,,,,,,,RB,Qadree Ollison (20388738),Qadree Ollison,20388738,RB/FLEX,4000,TB@ATL 12/05/2021 01:00PM ET,ATL,2.7
,,,,,,,,,,,,,,RB,Keith Smith (20388740),Keith Smith,20388740,RB/FLEX,4000,TB@ATL 12/05/2021 01:00PM ET,ATL,1.38
,,,,,,,,,,,,,,RB,Caleb Huntley (20388742),Caleb Huntley,20388742,RB/FLEX,4000,TB@ATL 12/05/2021 01:00PM ET,ATL,0
,,,,,,,,,,,,,,RB,Wayne Gallman Jr. (20388826),Wayne Gallman Jr.,20388826,RB/FLEX,4000,TB@ATL 12/05/2021 01:00PM ET,ATL,2.25
,,,,,,,,,,,,,,QB,Ryan Fitzpatrick (20388534),Ryan Fitzpatrick,20388534,QB,4000,WAS@LV 12/05/2021 04:05PM ET,WAS,0.72
,,,,,,,,,,,,,,QB,Kyle Shurmur (20388535),Kyle Shurmur,20388535,QB,4000,WAS@LV 12/05/2021 04:05PM ET,WAS,0
,,,,,,,,,,,,,,QB,Nathan Peterman (20388536),Nathan Peterman,20388536,QB,4000,WAS@LV 12/05/2021 04:05PM ET,LV,0.2
,,,,,,,,,,,,,,RB,Jaret Patterson (20388718),Jaret Patterson,20388718,RB/FLEX,4000,WAS@LV 12/05/2021 04:05PM ET,WAS,1.21
,,,,,,,,,,,,,,RB,Wendell Smallwood (20388720),Wendell Smallwood,20388720,RB/FLEX,4000,WAS@LV 12/05/2021 04:05PM ET,WAS,0
,,,,,,,,,,,,,,RB,Derrius Guice (20388722),Derrius Guice,20388722,RB/FLEX,4000,WAS@LV 12/05/2021 04:05PM ET,WAS,0
,,,,,,,,,,,,,,RB,Jalen Richard (20388724),Jalen Richard,20388724,RB/FLEX,4000,WAS@LV 12/05/2021 04:05PM ET,LV,2.22
,,,,,,,,,,,,,,RB,Peyton Barber (20388726),Peyton Barber,20388726,RB/FLEX,4000,WAS@LV 12/05/2021 04:05PM ET,LV,7.42
,,,,,,,,,,,,,,RB,Alec Ingold (20388728),Alec Ingold,20388728,RB/FLEX,4000,WAS@LV 12/05/2021 04:05PM ET,LV,2.73
,,,,,,,,,,,,,,RB,Trey Ragas (20388730),Trey Ragas,20388730,RB/FLEX,4000,WAS@LV 12/05/2021 04:05PM ET,LV,0
,,,,,,,,,,,,,,RB,Sutton Smith (20388732),Sutton Smith,20388732,RB/FLEX,4000,WAS@LV 12/05/2021 04:05PM ET,LV,0
,,,,,,,,,,,,,,WR,Curtis Samuel (20388926),Curtis Samuel,20388926,WR/FLEX,4000,WAS@LV 12/05/2021 04:05PM ET,WAS,3
,,,,,,,,,,,,,,TE,Logan Thomas (20389268),Logan Thomas,20389268,TE/FLEX,4000,WAS@LV 12/05/2021 04:05PM ET,WAS,8.16
,,,,,,,,,,,,,,QB,Kyle Lauletta (20388531),Kyle Lauletta,20388531,QB,4000,JAX@LAR 12/05/2021 04:05PM ET,JAX,0
,,,,,,,,,,,,,,QB,John Wolford (20388532),John Wolford,20388532,QB,4000,JAX@LAR 12/05/2021 04:05PM ET,LAR,-0.45
,,,,,,,,,,,,,,QB,Bryce Perkins (20388533),Bryce Perkins,20388533,QB,4000,JAX@LAR 12/05/2021 04:05PM ET,LAR,0
,,,,,,,,,,,,,,QB,C.J. Beathard (20388557),C.J. Beathard,20388557,QB,4000,JAX@LAR 12/05/2021 04:05PM ET,JAX,1.32
,,,,,,,,,,,,,,RB,Dare Ogunbowale (20388698),Dare Ogunbowale,20388698,RB/FLEX,4000,JAX@LAR 12/05/2021 04:05PM ET,JAX,0.68
,,,,,,,,,,,,,,RB,Travis Etienne (20388700),Travis Etienne,20388700,RB/FLEX,4000,JAX@LAR 12/05/2021 04:05PM ET,JAX,0
,,,,,,,,,,,,,,RB,Nathan Cottrell (20388702),Nathan Cottrell,20388702,RB/FLEX,4000,JAX@LAR 12/05/2021 04:05PM ET,JAX,0
,,,,,,,,,,,,,,RB,Jordan Wilkins (20388704),Jordan Wilkins,20388704,RB/FLEX,4000,JAX@LAR 12/05/2021 04:05PM ET,JAX,0
,,,,,,,,,,,,,,RB,Buddy Howell (20388706),Buddy Howell,20388706,RB/FLEX,4000,JAX@LAR 12/05/2021 04:05PM ET,LAR,0.16
,,,,,,,,,,,,,,RB,Cam Akers (20388708),Cam Akers,20388708,RB/FLEX,4000,JAX@LAR 12/05/2021 04:05PM ET,LAR,0
,,,,,,,,,,,,,,RB,Raymond Calais (20388710),Raymond Calais,20388710,RB/FLEX,4000,JAX@LAR 12/05/2021 04:05PM ET,LAR,0
,,,,,,,,,,,,,,RB,Jake Funk (20388712),Jake Funk,20388712,RB/FLEX,4000,JAX@LAR 12/05/2021 04:05PM ET,LAR,0.1
