Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,,,,,RB,Mekhi Sargent (20388714),Mekhi Sargent,20388714,RB/FLEX,4000,JAX@LAR 12/05/2021 04:05PM ET,LAR,0.13
,,,,,,,,,,,,,,RB,Javian Hawkins (20388716),Javian Hawkins,20388716,RB/FLEX,4000,JAX@LAR 12/05/2021 04:05PM ET,LAR,0
,,,,,,,,,,,,,,WR,Jamal Agnew (20388928),Jamal Agnew,20388928,WR/FLEX,4000,JAX@LAR 12/05/2021 04:05PM ET,JAX,8.2
,,,,,,,,,,,,,,DST,Rams  (20389508),Rams ,20389508,DST,4000,JAX@LAR 12/05/2021 04:05PM ET,LAR,5.64
,,,,,,,,,,,,,,QB,Kenji Bahar (20388528),Kenji Bahar,20388528,QB,4000,BAL@PIT 12/05/2021 04:25PM ET,BAL,0
,,,,,,,,,,,,,,QB,Dwayne Haskins Jr. (20388529),Dwayne Haskins Jr.,20388529,QB,4000,BAL@PIT 12/05/2021 04:25PM ET,PIT,0
,,,,,,,,,,,,,,QB,Josh Dobbs (20388530),Josh Dobbs,20388530,QB,4000,BAL@PIT 12/05/2021 04:25PM ET,PIT,0
,,,,,,,,,,,,,,RB,Ty'Son Williams (20388676),Ty'Son Williams,20388676,RB/FLEX,4000,BAL@PIT 12/05/2021 04:25PM ET,BAL,4.61
,,,,,,,,,,,,,,RB,J.K. Dobbins (20388678),J.K. Dobbins,20388678,RB/FLEX,4000,BAL@PIT 12/05/2021 04:25PM ET,BAL,0
,,,,,,,,,,,,,,RB,Gus Edwards (20388680),Gus Edwards,20388680,RB/FLEX,4000,BAL@PIT 12/05/2021 04:25PM ET,BAL,0
,,,,,,,,,,,,,,RB,Justice Hill (20388682),Justice Hill,20388682,RB/FLEX,4000,BAL@PIT 12/05/2021 04:25PM ET,BAL,0
,,,,,,,,,,,,,,RB,Nate McCrary (20388684),Nate McCrary,20388684,RB/FLEX,4000,BAL@PIT 12/05/2021 04:25PM ET,BAL,0
,,,,,,,,,,,,,,RB,Patrick Ricard (20388686),Patrick Ricard,20388686,RB/FLEX,4000,BAL@PIT 12/05/2021 04:25PM ET,BAL,1.71
,,,,,,,,,,,,,,RB,Benny Snell Jr. (20388688),Benny Snell Jr.,20388688,RB/FLEX,4000,BAL@PIT 12/05/2021 04:25PM ET,PIT,0.54
,,,,,,,,,,,,,,RB,Kalen Ballage (20388690),Kalen Ballage,20388690,RB/FLEX,4000,BAL@PIT 12/05/2021 04:25PM ET,PIT,0.58
,,,,,,,,,,,,,,RB,Anthony McFarland Jr. (20388692),Anthony McFarland Jr.,20388692,RB/FLEX,4000,BAL@PIT 12/05/2021 04:25PM ET,PIT,1.2
,,,,,,,,,,,,,,RB,Derek Watt (20388694),Derek Watt,20388694,RB/FLEX,4000,BAL@PIT 12/05/2021 04:25PM ET,PIT,0.41
,,,,,,,,,,,,,,RB,Trey Edmunds (20388696),Trey Edmunds,20388696,RB/FLEX,4000,BAL@PIT 12/05/2021 04:25PM ET,PIT,0
,,,,,,,,,,,,,,QB,Jacob Eason (20388526),Jacob Eason,20388526,QB,4000,SF@SEA 12/05/2021 04:25PM ET,SEA,0
,,,,,,,,,,,,,,QB,Nate Sudfeld (20388527),Nate Sudfeld,20388527,QB,4000,SF@SEA 12/05/2021 04:25PM ET,SF,0
,,,,,,,,,,,,,,RB,Rashaad Penny (20388656),Rashaad Penny,20388656,RB/FLEX,4000,SF@SEA 12/05/2021 04:25PM ET,SEA,1.08
,,,,,,,,,,,,,,RB,Chris Carson (20388658),Chris Carson,20388658,RB/FLEX,4000,SF@SEA 12/05/2021 04:25PM ET,SEA,12.28
,,,,,,,,,,,,,,RB,B.J. Emmons (20388660),B.J. Emmons,20388660,RB/FLEX,4000,SF@SEA 12/05/2021 04:25PM ET,SEA,0
,,,,,,,,,,,,,,RB,Nick Bellore (20388662),Nick Bellore,20388662,RB/FLEX,4000,SF@SEA 12/05/2021 04:25PM ET,SEA,0
,,,,,,,,,,,,,,RB,Josh Johnson (20388664),Josh Johnson,20388664,RB/FLEX,4000,SF@SEA 12/05/2021 04:25PM ET,SEA,0
,,,,,,,,,,,,,,RB,JaMycal Hasty (20388666),JaMycal Hasty,20388666,RB/FLEX,4000,SF@SEA 12/05/2021 04:25PM ET,SF,6.58
,,,,,,,,,,,,,,RB,Trenton Cannon (20388668),Trenton Cannon,20388668,RB/FLEX,4000,SF@SEA 12/05/2021 04:25PM ET,SF,-0.06
,,,,,,,,,,,,,,RB,Raheem Mostert (20388670),Raheem Mostert,20388670,RB/FLEX,4000,SF@SEA 12/05/2021 04:25PM ET,SF,2
,,,,,,,,,,,,,,RB,Kyle Juszczyk (20388672),Kyle Juszczyk,20388672,RB/FLEX,4000,SF@SEA 12/05/2021 04:25PM ET,SF,4.51
,,,,,,,,,,,,,,RB,Josh Hokit (20388674),Josh Hokit,20388674,RB/FLEX,4000,SF@SEA 12/05/2021 04:25PM ET,SF,0
,,,,,,,,,,,,,,WR,DeVante Parker (20388930),DeVante Parker,20388930,WR/FLEX,3900,NYG@MIA 12/05/2021 01:00PM ET,MIA,12.74
,,,,,,,,,,,,,,TE,Dan Arnold (20389270),Dan Arnold,20389270,TE/FLEX,3900,JAX@LAR 12/05/2021 04:05PM ET,JAX,6.98
,,,,,,,,,,,,,,WR,Will Fuller V (20388934),Will Fuller V,20388934,WR/FLEX,3800,NYG@MIA 12/05/2021 01:00PM ET,MIA,4.3
,,,,,,,,,,,,,,WR,Olamide Zaccheaus (20388932),Olamide Zaccheaus,20388932,WR/FLEX,3800,TB@ATL 12/05/2021 01:00PM ET,ATL,5.38
,,,,,,,,,,,,,,TE,Tyler Higbee (20389272),Tyler Higbee,20389272,TE/FLEX,3800,JAX@LAR 12/05/2021 04:05PM ET,LAR,8.34
,,,,,,,,,,,,,,TE,Gerald Everett (20389274),Gerald Everett,20389274,TE/FLEX,3800,SF@SEA 12/05/2021 04:25PM ET,SEA,7.77
,,,,,,,,,,,,,,DST,Colts  (20389509),Colts ,20389509,DST,3700,IND@HOU 12/05/2021 01:00PM ET,IND,8
,,,,,,,,,,,,,,TE,Tyler Conklin (20389276),Tyler Conklin,20389276,TE/FLEX,3700,MIN@DET 12/05/2021 01:00PM ET,MIN,9.03
,,,,,,,,,,,,,,WR,Tajae Sharpe (20388936),Tajae Sharpe,20388936,WR/FLEX,3700,TB@ATL 12/05/2021 01:00PM ET,ATL,3.84
,,,,,,,,,,,,,,WR,Quez Watkins (20388944),Quez Watkins,20388944,WR/FLEX,3600,PHI@NYJ 12/05/2021 01:00PM ET,PHI,6.37
,,,,,,,,,,,,,,DST,Eagles  (20389510),Eagles ,20389510,DST,3600,PHI@NYJ 12/05/2021 01:00PM ET,PHI,7
,,,,,,,,,,,,,,WR,Marquise Goodwin (20388942),Marquise Goodwin,20388942,WR/FLEX,3600,ARI@CHI 12/05/2021 01:00PM ET,CHI,4.78
,,,,,,,,,,,,,,TE,Cole Kmet (20389278),Cole Kmet,20389278,TE/FLEX,3600,ARI@CHI 12/05/2021 01:00PM ET,CHI,6.64
,,,,,,,,,,,,,,WR,DeAndre Carter (20388938),DeAndre Carter,20388938,WR/FLEX,3600,WAS@LV 12/05/2021 04:05PM ET,WAS,6.6
,,,,,,,,,,,,,,WR,Bryan Edwards (20388940),Bryan Edwards,20388940,WR/FLEX,3600,WAS@LV 12/05/2021 04:05PM ET,LV,7.14
,,,,,,,,,,,,,,WR,Devin Duvernay (20388946),Devin Duvernay,20388946,WR/FLEX,3600,BAL@PIT 12/05/2021 04:25PM ET,BAL,6.06
,,,,,,,,,,,,,,WR,Chris Conley (20388948),Chris Conley,20388948,WR/FLEX,3500,IND@HOU 12/05/2021 01:00PM ET,HOU,3.84
,,,,,,,,,,,,,,WR,Zach Pascal (20388954),Zach Pascal,20388954,WR/FLEX,3500,IND@HOU 12/05/2021 01:00PM ET,IND,7.16
,,,,,,,,,,,,,,TE,Evan Engram (20389280),Evan Engram,20389280,TE/FLEX,3500,NYG@MIA 12/05/2021 01:00PM ET,NYG,7.67
,,,,,,,,,,,,,,WR,Quintez Cephus (20388952),Quintez Cephus,20388952,WR/FLEX,3500,MIN@DET 12/05/2021 01:00PM ET,DET,9.88
,,,,,,,,,,,,,,DST,Buccaneers  (20389511),Buccaneers ,20389511,DST,3500,TB@ATL 12/05/2021 01:00PM ET,TB,8.46
,,,,,,,,,,,,,,WR,James Washington (20388950),James Washington,20388950,WR/FLEX,3500,BAL@PIT 12/05/2021 04:25PM ET,PIT,4.27
,,,,,,,,,,,,,,WR,John Ross III (20388956),John Ross III,20388956,WR/FLEX,3400,NYG@MIA 12/05/2021 01:00PM ET,NYG,4.91
,,,,,,,,,,,,,,WR,K.J. Osborn (20388958),K.J. Osborn,20388958,WR/FLEX,3400,MIN@DET 12/05/2021 01:00PM ET,MIN,7.32
,,,,,,,,,,,,,,WR,Josh Reynolds (20388960),Josh Reynolds,20388960,WR/FLEX,3400,MIN@DET 12/05/2021 01:00PM ET,DET,5
,,,,,,,,,,,,,,DST,Cardinals  (20389513),Cardinals ,20389513,DST,3400,ARI@CHI 12/05/2021 01:00PM ET,ARI,8.64
,,,,,,,,,,,,,,TE,Ricky Seals-Jones (20389282),Ricky Seals-Jones,20389282,TE/FLEX,3400,WAS@LV 12/05/2021 04:05PM ET,WAS,6.44
,,,,,,,,,,,,,,DST,Ravens  (20389512),Ravens ,20389512,DST,3400,BAL@PIT 12/05/2021 04:25PM ET,BAL,5.54
,,,,,,,,,,,,,,TE,Jack Doyle (20389284),Jack Doyle,20389284,TE/FLEX,3300,IND@HOU 12/05/2021 01:00PM ET,IND,6.15
,,,,,,,,,,,,,,DST,Dolphins  (20389514),Dolphins ,20389514,DST,3300,NYG@MIA 12/05/2021 01:00PM ET,MIA,7.5
,,,,,,,,,,,,,,WR,Tyler Johnson (20388962),Tyler Johnson,20388962,WR/FLEX,3300,TB@ATL 12/05/2021 01:00PM ET,TB,3.77
,,,,,,,,,,,,,,WR,Adam Humphries (20388966),Adam Humphries,20388966,WR/FLEX,3300,WAS@LV 12/05/2021 04:05PM ET,WAS,4.72
,,,,,,,,,,,,,,WR,Ray-Ray McCloud III (20388964),Ray-Ray McCloud III,20388964,WR/FLEX,3300,BAL@PIT 12/05/2021 04:25PM ET,PIT,3.36
,,,,,,,,,,,,,,WR,Danny Amendola (20388980),Danny Amendola,20388980,WR/FLEX,3200,IND@HOU 12/05/2021 01:00PM ET,HOU,5.21
,,,,,,,,,,,,,,WR,Albert Wilson (20388968),Albert Wilson,20388968,WR/FLEX,3200,NYG@MIA 12/05/2021 01:00PM ET,MIA,3.58
,,,,,,,,,,,,,,DST,Vikings  (20389515),Vikings ,20389515,DST,3200,MIN@DET 12/05/2021 01:00PM ET,MIN,7
,,,,,,,,,,,,,,WR,Keelan Cole Sr. (20388970),Keelan Cole Sr.,20388970,WR/FLEX,3200,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,4.89
,,,,,,,,,,,,,,WR,Jalen Reagor (20388978),Jalen Reagor,20388978,WR/FLEX,3200,PHI@NYJ 12/05/2021 01:00PM ET,PHI,4.97
,,,,,,,,,,,,,,TE,C.J. Uzomah (20389286),C.J. Uzomah,20389286,TE/FLEX,3200,LAC@CIN 12/05/2021 01:00PM ET,CIN,8.46
,,,,,,,,,,,,,,WR,Zay Jones (20388976),Zay Jones,20388976,WR/FLEX,3200,WAS@LV 12/05/2021 04:05PM ET,LV,4
,,,,,,,,,,,,,,WR,Laquon Treadwell (20388974),Laquon Treadwell,20388974,WR/FLEX,3200,JAX@LAR 12/05/2021 04:05PM ET,JAX,2.37
,,,,,,,,,,,,,,WR,Freddie Swain (20388972),Freddie Swain,20388972,WR/FLEX,3200,SF@SEA 12/05/2021 04:25PM ET,SEA,5.27
,,,,,,,,,,,,,,WR,Nico Collins (20388982),Nico Collins,20388982,WR/FLEX,3100,IND@HOU 12/05/2021 01:00PM ET,HOU,5.1
,,,,,,,,,,,,,,WR,Mack Hollins (20388984),Mack Hollins,20388984,WR/FLEX,3100,NYG@MIA 12/05/2021 01:00PM ET,MIA,3.98
,,,,,,,,,,,,,,WR,Antoine Wesley (20388990),Antoine Wesley,20388990,WR/FLEX,3100,ARI@CHI 12/05/2021 01:00PM ET,ARI,2.14
,,,,,,,,,,,,,,WR,Damiere Byrd (20388992),Damiere Byrd,20388992,WR/FLEX,3100,ARI@CHI 12/05/2021 01:00PM ET,CHI,1.49
,,,,,,,,,,,,,,TE,Jared Cook (20389288),Jared Cook,20389288,TE/FLEX,3100,LAC@CIN 12/05/2021 01:00PM ET,LAC,8.19
,,,,,,,,,,,,,,WR,Tavon Austin (20388988),Tavon Austin,20388988,WR/FLEX,3100,JAX@LAR 12/05/2021 04:05PM ET,JAX,3.2
,,,,,,,,,,,,,,WR,Jauan Jennings (20388986),Jauan Jennings,20388986,WR/FLEX,3100,SF@SEA 12/05/2021 04:25PM ET,SF,2.52
,,,,,,,,,,,,,,WR,Ashton Dulin (20389222),Ashton Dulin,20389222,WR/FLEX,3000,IND@HOU 12/05/2021 01:00PM ET,IND,2.59
,,,,,,,,,,,,,,WR,Dezmon Patmon (20389224),Dezmon Patmon,20389224,WR/FLEX,3000,IND@HOU 12/05/2021 01:00PM ET,IND,0.42
,,,,,,,,,,,,,,WR,Mike Strachan (20389226),Mike Strachan,20389226,WR/FLEX,3000,IND@HOU 12/05/2021 01:00PM ET,IND,0.77
,,,,,,,,,,,,,,WR,Parris Campbell (20389228),Parris Campbell,20389228,WR/FLEX,3000,IND@HOU 12/05/2021 01:00PM ET,IND,6.44
,,,,,,,,,,,,,,WR,Quartney Davis (20389230),Quartney Davis,20389230,WR/FLEX,3000,IND@HOU 12/05/2021 01:00PM ET,IND,0
,,,,,,,,,,,,,,WR,Isaiah McKoy (20389232),Isaiah McKoy,20389232,WR/FLEX,3000,IND@HOU 12/05/2021 01:00PM ET,IND,0
,,,,,,,,,,,,,,WR,DeMichael Harris (20389234),DeMichael Harris,20389234,WR/FLEX,3000,IND@HOU 12/05/2021 01:00PM ET,IND,0
,,,,,,,,,,,,,,WR,Keke Coutee (20389236),Keke Coutee,20389236,WR/FLEX,3000,IND@HOU 12/05/2021 01:00PM ET,IND,1.5
,,,,,,,,,,,,,,WR,Chris Moore (20389238),Chris Moore,20389238,WR/FLEX,3000,IND@HOU 12/05/2021 01:00PM ET,HOU,4.74
,,,,,,,,,,,,,,WR,Davion Davis (20389240),Davion Davis,20389240,WR/FLEX,3000,IND@HOU 12/05/2021 01:00PM ET,HOU,0
,,,,,,,,,,,,,,WR,Jordan Veasy (20389242),Jordan Veasy,20389242,WR/FLEX,3000,IND@HOU 12/05/2021 01:00PM ET,HOU,0
,,,,,,,,,,,,,,WR,Jalen Camp (20389244),Jalen Camp,20389244,WR/FLEX,3000,IND@HOU 12/05/2021 01:00PM ET,HOU,0
,,,,,,,,,,,,,,WR,Damon Hazelton (20389246),Damon Hazelton,20389246,WR/FLEX,3000,IND@HOU 12/05/2021 01:00PM ET,HOU,0
,,,,,,,,,,,,,,WR,Collin Johnson (20389194),Collin Johnson,20389194,WR/FLEX,3000,NYG@MIA 12/05/2021 01:00PM ET,NYG,2.1
,,,,,,,,,,,,,,WR,Pharoh Cooper (20389196),Pharoh Cooper,20389196,WR/FLEX,3000,NYG@MIA 12/05/2021 01:00PM ET,NYG,0.63
,,,,,,,,,,,,,,WR,Rysen John (20389198),Rysen John,20389198,WR/FLEX,3000,NYG@MIA 12/05/2021 01:00PM ET,NYG,0
,,,,,,,,,,,,,,WR,C.J. Board (20389200),C.J. Board,20389200,WR/FLEX,3000,NYG@MIA 12/05/2021 01:00PM ET,NYG,1.62
,,,,,,,,,,,,,,WR,Dante Pettis (20389202),Dante Pettis,20389202,WR/FLEX,3000,NYG@MIA 12/05/2021 01:00PM ET,NYG,8.45
,,,,,,,,,,,,,,WR,Alex Bachman (20389204),Alex Bachman,20389204,WR/FLEX,3000,NYG@MIA 12/05/2021 01:00PM ET,NYG,0
,,,,,,,,,,,,,,WR,David Sills (20389206),David Sills,20389206,WR/FLEX,3000,NYG@MIA 12/05/2021 01:00PM ET,NYG,0
,,,,,,,,,,,,,,WR,Corey Coleman (20389208),Corey Coleman,20389208,WR/FLEX,3000,NYG@MIA 12/05/2021 01:00PM ET,NYG,0
,,,,,,,,,,,,,,WR,Isaiah Ford (20389210),Isaiah Ford,20389210,WR/FLEX,3000,NYG@MIA 12/05/2021 01:00PM ET,MIA,2.98
,,,,,,,,,,,,,,WR,Preston Williams (20389212),Preston Williams,20389212,WR/FLEX,3000,NYG@MIA 12/05/2021 01:00PM ET,MIA,2.3
,,,,,,,,,,,,,,WR,Lynn Bowden Jr. (20389214),Lynn Bowden Jr.,20389214,WR/FLEX,3000,NYG@MIA 12/05/2021 01:00PM ET,MIA,0
,,,,,,,,,,,,,,WR,Allen Hurns (20389216),Allen Hurns,20389216,WR/FLEX,3000,NYG@MIA 12/05/2021 01:00PM ET,MIA,0
,,,,,,,,,,,,,,WR,Travis Fulgham (20389218),Travis Fulgham,20389218,WR/FLEX,3000,NYG@MIA 12/05/2021 01:00PM ET,MIA,0
,,,,,,,,,,,,,,WR,Kirk Merritt (20389220),Kirk Merritt,20389220,WR/FLEX,3000,NYG@MIA 12/05/2021 01:00PM ET,MIA,2.3
,,,,,,,,,,,,,,WR,Dede Westbrook (20389172),Dede Westbrook,20389172,WR/FLEX,3000,MIN@DET 12/05/2021 01:00PM ET,MIN,1.46
,,,,,,,,,,,,,,WR,Dan Chisena (20389174),Dan Chisena,20389174,WR/FLEX,3000,MIN@DET 12/05/2021 01:00PM ET,MIN,0
,,,,,,,,,,,,,,WR,Ihmir Smith-Marsette (20389176),Ihmir Smith-Marsette,20389176,WR/FLEX,3000,MIN@DET 12/05/2021 01:00PM ET,MIN,0.4
,,,,,,,,,,,,,,WR,Olabisi Johnson (20389178),Olabisi Johnson,20389178,WR/FLEX,3000,MIN@DET 12/05/2021 01:00PM ET,MIN,0
,,,,,,,,,,,,,,WR,Blake Proehl (20389180),Blake Proehl,20389180,WR/FLEX,3000,MIN@DET 12/05/2021 01:00PM ET,MIN,0
,,,,,,,,,,,,,,WR,Trishton Jackson (20389182),Trishton Jackson,20389182,WR/FLEX,3000,MIN@DET 12/05/2021 01:00PM ET,MIN,0
,,,,,,,,,,,,,,WR,Myron Mitchell (20389184),Myron Mitchell,20389184,WR/FLEX,3000,MIN@DET 12/05/2021 01:00PM ET,MIN,0
,,,,,,,,,,,,,,WR,Trinity Benson (20389186),Trinity Benson,20389186,WR/FLEX,3000,MIN@DET 12/05/2021 01:00PM ET,DET,2.17
,,,,,,,,,,,,,,WR,KhaDarel Hodge (20389188),KhaDarel Hodge,20389188,WR/FLEX,3000,MIN@DET 12/05/2021 01:00PM ET,DET,1.31
,,,,,,,,,,,,,,WR,Tom Kennedy (20389190),Tom Kennedy,20389190,WR/FLEX,3000,MIN@DET 12/05/2021 01:00PM ET,DET,0.42
,,,,,,,,,,,,,,WR,Geronimo Allison (20389192),Geronimo Allison,20389192,WR/FLEX,3000,MIN@DET 12/05/2021 01:00PM ET,DET,0
,,,,,,,,,,,,,,WR,JJ Arcega-Whiteside (20389150),JJ Arcega-Whiteside,20389150,WR/FLEX,3000,PHI@NYJ 12/05/2021 01:00PM ET,PHI,0.51
,,,,,,,,,,,,,,WR,Greg Ward (20389152),Greg Ward,20389152,WR/FLEX,3000,PHI@NYJ 12/05/2021 01:00PM ET,PHI,1.42
,,,,,,,,,,,,,,WR,John Hightower (20389154),John Hightower,20389154,WR/FLEX,3000,PHI@NYJ 12/05/2021 01:00PM ET,PHI,0
,,,,,,,,,,,,,,WR,Deon Cain (20389156),Deon Cain,20389156,WR/FLEX,3000,PHI@NYJ 12/05/2021 01:00PM ET,PHI,0
,,,,,,,,,,,,,,WR,KeeSean Johnson (20389158),KeeSean Johnson,20389158,WR/FLEX,3000,PHI@NYJ 12/05/2021 01:00PM ET,PHI,0
,,,,,,,,,,,,,,WR,Denzel Mims (20389160),Denzel Mims,20389160,WR/FLEX,3000,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,3.32
,,,,,,,,,,,,,,WR,Braxton Berrios (20389162),Braxton Berrios,20389162,WR/FLEX,3000,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,5.14
,,,,,,,,,,,,,,WR,Jeff Smith (20389164),Jeff Smith,20389164,WR/FLEX,3000,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,1.96
,,,,,,,,,,,,,,WR,Vyncint Smith (20389166),Vyncint Smith,20389166,WR/FLEX,3000,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,0
,,,,,,,,,,,,,,WR,D.J. Montgomery (20389168),D.J. Montgomery,20389168,WR/FLEX,3000,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,0
,,,,,,,,,,,,,,WR,Keelan Doss (20389170),Keelan Doss,20389170,WR/FLEX,3000,PHI@NYJ 12/05/2021 01:00PM ET,NYJ,0
,,,,,,,,,,,,,,TE,Jack Stoll (20389292),Jack Stoll,20389292,TE/FLEX,3000,PHI@NYJ 12/05/2021 01:00PM ET,PHI,0.38
,,,,,,,,,,,,,,WR,Andy Isabella (20389134),Andy Isabella,20389134,WR/FLEX,3000,ARI@CHI 12/05/2021 01:00PM ET,ARI,0
,,,,,,,,,,,,,,WR,Andre Baccellia (20389136),Andre Baccellia,20389136,WR/FLEX,3000,ARI@CHI 12/05/2021 01:00PM ET,ARI,0
,,,,,,,,,,,,,,WR,Greg Dortch (20389138),Greg Dortch,20389138,WR/FLEX,3000,ARI@CHI 12/05/2021 01:00PM ET,ARI,0
,,,,,,,,,,,,,,WR,Jakeem Grant Sr. (20389140),Jakeem Grant Sr.,20389140,WR/FLEX,3000,ARI@CHI 12/05/2021 01:00PM ET,CHI,0.5
,,,,,,,,,,,,,,WR,Isaiah Coulter (20389142),Isaiah Coulter,20389142,WR/FLEX,3000,ARI@CHI 12/05/2021 01:00PM ET,CHI,0
,,,,,,,,,,,,,,WR,Nsimba Webster (20389144),Nsimba Webster,20389144,WR/FLEX,3000,ARI@CHI 12/05/2021 01:00PM ET,CHI,0
,,,,,,,,,,,,,,WR,Rodney Adams (20389146),Rodney Adams,20389146,WR/FLEX,3000,ARI@CHI 12/05/2021 01:00PM ET,CHI,0
,,,,,,,,,,,,,,WR,Dazz Newsome (20389148),Dazz Newsome,20389148,WR/FLEX,3000,ARI@CHI 12/05/2021 01:00PM ET,CHI,0
,,,,,,,,,,,,,,WR,Jalen Guyton (20389108),Jalen Guyton,20389108,WR/FLEX,3000,LAC@CIN 12/05/2021 01:00PM ET,LAC,3.39
,,,,,,,,,,,,,,WR,Joshua Palmer (20389110),Joshua Palmer,20389110,WR/FLEX,3000,LAC@CIN 12/05/2021 01:00PM ET,LAC,3.49
,,,,,,,,,,,,,,WR,Andre Roberts (20389112),Andre Roberts,20389112,WR/FLEX,3000,LAC@CIN 12/05/2021 01:00PM ET,LAC,0.44
,,,,,,,,,,,,,,WR,Jason Moore Jr. (20389114),Jason Moore Jr.,20389114,WR/FLEX,3000,LAC@CIN 12/05/2021 01:00PM ET,LAC,0
,,,,,,,,,,,,,,WR,Maurice Ffrench (20389116),Maurice Ffrench,20389116,WR/FLEX,3000,LAC@CIN 12/05/2021 01:00PM ET,LAC,0
,,,,,,,,,,,,,,WR,K.J. Hill (20389118),K.J. Hill,20389118,WR/FLEX,3000,LAC@CIN 12/05/2021 01:00PM ET,LAC,1
,,,,,,,,,,,,,,WR,Michael Bandy (20389120),Michael Bandy,20389120,WR/FLEX,3000,LAC@CIN 12/05/2021 01:00PM ET,LAC,0
,,,,,,,,,,,,,,WR,Auden Tate (20389122),Auden Tate,20389122,WR/FLEX,3000,LAC@CIN 12/05/2021 01:00PM ET,CIN,1.84
,,,,,,,,,,,,,,WR,Stanley Morgan (20389124),Stanley Morgan,20389124,WR/FLEX,3000,LAC@CIN 12/05/2021 01:00PM ET,CIN,0.12
,,,,,,,,,,,,,,WR,Mike Thomas (20389126),Mike Thomas,20389126,WR/FLEX,3000,LAC@CIN 12/05/2021 01:00PM ET,CIN,1.28
,,,,,,,,,,,,,,WR,Trenton Irwin (20389128),Trenton Irwin,20389128,WR/FLEX,3000,LAC@CIN 12/05/2021 01:00PM ET,CIN,0.7
,,,,,,,,,,,,,,WR,Trent Taylor (20389130),Trent Taylor,20389130,WR/FLEX,3000,LAC@CIN 12/05/2021 01:00PM ET,CIN,0
,,,,,,,,,,,,,,WR,Pooka Williams Jr. (20389132),Pooka Williams Jr.,20389132,WR/FLEX,3000,LAC@CIN 12/05/2021 01:00PM ET,CIN,0
,,,,,,,,,,,,,,DST,Chargers  (20389517),Chargers ,20389517,DST,3000,LAC@CIN 12/05/2021 01:00PM ET,LAC,3.54
,,,,,,,,,,,,,,WR,Scotty Miller (20389088),Scotty Miller,20389088,WR/FLEX,3000,TB@ATL 12/05/2021 01:00PM ET,TB,0.78
,,,,,,,,,,,,,,WR,Jaelon Darden (20389090),Jaelon Darden,20389090,WR/FLEX,3000,TB@ATL 12/05/2021 01:00PM ET,TB,1.9
,,,,,,,,,,,,,,WR,Justin Watson (20389092),Justin Watson,20389092,WR/FLEX,3000,TB@ATL 12/05/2021 01:00PM ET,TB,0
,,,,,,,,,,,,,,WR,Cyril Grayson (20389094),Cyril Grayson,20389094,WR/FLEX,3000,TB@ATL 12/05/2021 01:00PM ET,TB,6
,,,,,,,,,,,,,,WR,Breshad Perriman (20389096),Breshad Perriman,20389096,WR/FLEX,3000,TB@ATL 12/05/2021 01:00PM ET,TB,1.8
,,,,,,,,,,,,,,WR,John Hurst (20389098),John Hurst,20389098,WR/FLEX,3000,TB@ATL 12/05/2021 01:00PM ET,TB,0
,,,,,,,,,,,,,,WR,Frank Darby (20389100),Frank Darby,20389100,WR/FLEX,3000,TB@ATL 12/05/2021 01:00PM ET,ATL,0.48
,,,,,,,,,,,,,,WR,Christian Blake (20389102),Christian Blake,20389102,WR/FLEX,3000,TB@ATL 12/05/2021 01:00PM ET,ATL,0.5
,,,,,,,,,,,,,,WR,Austin Trammell (20389104),Austin Trammell,20389104,WR/FLEX,3000,TB@ATL 12/05/2021 01:00PM ET,ATL,0
,,,,,,,,,,,,,,WR,Marvin Hall (20389106),Marvin Hall,20389106,WR/FLEX,3000,TB@ATL 12/05/2021 01:00PM ET,ATL,0
,,,,,,,,,,,,,,TE,Cameron Brate (20389290),Cameron Brate,20389290,TE/FLEX,3000,TB@ATL 12/05/2021 01:00PM ET,TB,3.92
,,,,,,,,,,,,,,WR,Cam Sims (20389068),Cam Sims,20389068,WR/FLEX,3000,WAS@LV 12/05/2021 04:05PM ET,WAS,2.72
